field_x,field_y,index_ra,index_dec,field_ra,field_dec,match_weight,mag_auto,flux_auto
1974.939566628068,1050.190992610413,310.2084811212466,35.04013555221519,310.28502926635224,35.08128782452451,0.7673618841266653,-10.926412582397461,23472.814453125
1952.7965209053295,1004.4000650742836,310.25150000867205,39.082321101827716,310.31309134542073,39.082611389675,0.9617488903066335,-11.493606567382812,39576.9609375
1963.5046988736221,1028.4683112357536,310.2576519392401,37.03386249803109,310.3224104661917,37.02583529455637,0.6930252852486014,-10.312829971313477,13339.2626953125
1990.001753645484,1081.5240874725334,310.26058499450716,32.307315827930026,310.28473529218587,32.30692145617631,0.8969208353173768,-11.987060546875,62348.2421875
2065.289251696517,1290.1373273707568,310.3175558231006,14.582879715366484,310.2658795589881,14.577775818008003,0.9839647588049254,-12.454597473144531,95904.4921875
2004.313634171321,1115.8894533736984,310.32715000712994,29.35954582536859,310.3340395091548,29.350950881246614,0.9267750391148999,-9.958792686462402,9627.576171875
1915.4817576801624,934.7212545084265,310.3579726751985,45.28033423107865,310.3720542281004,45.284813018065364,0.9648667356801838,-15.360515594482422,1393818.375
1982.4945274459947,1065.7280093924207,310.36394222303863,33.709405551897724,310.2806409917169,33.71390906865368,0.8182406608503736,-9.371986389160156,5607.82861328125
2025.7975950107084,1177.4892211692513,310.42418362080025,24.182492505966817,310.4538692466435,24.185492268161962,0.729686741804913,-11.660054206848145,46134.07421875
1964.403701703866,1033.8152213958047,310.4341683192106,36.62089277903636,310.4914578752216,36.60804611274115,0.7185298724684788,-11.3247652053833,33877.08203125
2029.2469556195915,1192.7442876029436,310.45701000469245,22.983384160779327,310.61094754809295,22.993858448599834,0.6169303741790924,-9.181535720825195,4705.5927734375
1936.0496868471091,975.8608827311531,310.48540748741044,41.71687334589255,310.525914729968,41.7046661232063,0.9694436747626501,-12.301900863647461,83322.1015625
2053.510956283651,1255.5643714892992,310.4923130550164,17.521386662045586,310.4197072793722,17.534354392231727,0.9828954049762338,-12.378790855407715,89436.8359375
1993.0135172879113,1094.4193482902776,310.50970167123666,31.311849179227114,310.5113105669607,31.300532852129706,0.9258559665287572,-11.640421867370605,45307.3515625
1882.527336762035,879.464232894065,310.5526121995629,50.340022774143115,310.49397339730234,50.330823822577955,0.9801587880414548,-12.499994277954102,99999.4609375
1998.68598019269,1106.6823064982916,310.60844890783505,30.267004734401283,310.48003316596237,30.223587382510033,0.7308720438034497,-10.413806915283203,14639.37890625
1638.8826153245218,553.6405365106646,310.64628267053695,82.5311097071626,310.58456492621724,82.54092444165097,0.999356392285541,-12.375600814819336,89174.4453125
1811.3451193629303,769.8378186742048,310.66538112208303,60.6013610865283,310.6670524406611,60.606132932679586,0.9725905289953266,-12.163619995117188,73358.0625
1835.4725802978705,807.3439973353845,310.8070222415002,57.11400445223387,310.7715876042719,57.115545226803,0.9899283572757385,-11.670426368713379,46576.89453125
1967.8680920574116,1044.1105621846518,310.82406528615076,35.741696672693365,310.6426347758081,35.75768601054521,0.630027834861007,-12.428354263305664,93614.21875
2015.2125436630904,1160.19655346631,310.8333025068725,25.824772216450288,310.89395728339736,25.826095934142455,0.8243577227785618,-11.410144805908203,36648.6484375
1968.4172955857798,1047.255776322759,310.85082137922,35.58781028015181,310.7437011061306,35.51589735991363,0.7070823823364946,-13.820348739624023,337395.6875
2014.9511782703607,1163.2843902248899,310.855784991934,25.60230223182,310.97177679683676,25.607016306124496,0.7558342609436012,-11.315539360046387,33590.4453125
2057.042718937997,1287.5061307955364,310.8647711025476,15.074680281136338,310.8442085849125,15.081037283477919,0.9991962901535898,-13.674044609069824,294861.46875
1847.039819448785,827.4032295596344,310.8724147341983,55.29181999643787,310.94441617685123,55.28332723735047,0.6708156430635018,-10.866626739501953,22215.23046875
2022.2393260976758,1184.9897429701177,310.948604715644,23.79111750410976,310.97368758438665,23.78198637953605,0.7478735246535142,-12.726670265197754,123216.265625
2006.1694011615148,1141.7084664451056,310.9815577748453,27.454516672935167,311.0408470063235,27.494851144399618,0.8726184102393557,-10.343708992004395,13724.08984375
1999.479661021679,1121.7691025740141,311.01455000586344,29.14615750296435,310.9616837810806,29.151078040823837,0.9260674264443832,-9.542962074279785,6564.24853515625
1957.8812315303232,1035.5710646175066,311.0891683309121,36.713668611972466,311.1746138696711,36.720185498453496,0.7126676215884773,-11.77816104888916,51435.66015625
1837.4459807565622,815.1923909881566,311.09183691950466,56.48840691985841,311.1803137283872,56.4828080582474,0.9849680681553873,-11.47779369354248,39004.73828125
2013.8194273104057,1168.4740158331383,311.21884000680194,25.271035566341645,311.23518091954634,25.272912890106017,0.8256507297449369,-12.941047668457031,150113.25
1983.0052979885477,1093.3175340182133,311.30520332895037,31.774070275493695,311.35597419642437,31.770493927135554,0.9253942651794647,-11.573119163513184,42584.1328125
1799.5378135836927,759.4497172298527,311.32197723645317,61.836871133938196,311.34560392406627,61.82310754166048,0.9631459117459571,-14.08846378326416,431902.3125
1902.1448140881646,927.189429059853,311.33743807488327,46.35484612406692,311.33770773403506,46.34826976365938,0.953608659939129,-12.36890697479248,88626.3046875
1829.3573335918609,804.4518255403711,311.3383099863852,57.58027832311232,311.31190936914527,57.57885332439751,0.989399533275382,-13.652323722839355,289020.96875
1986.7021720757464,1105.786793301446,311.4156627700367,30.719660289834938,311.5111021194233,30.721204782575974,0.8552458231623699,-13.798666000366211,330724.65625
2021.4766566694975,1196.854056445522,311.41810945378404,23.017502489476527,311.4036136310534,22.987892045254608,0.7113715659290286,-11.826669692993164,53785.84765625
1969.5854244800714,1068.9063884483317,311.5518472032721,33.9695083420281,311.5711619806602,33.97229846357505,0.8735469988933743,-15.145051002502441,1142932.5
1858.4755353665485,854.4591636698755,311.5886686035025,52.99554222572318,311.5620384545148,52.99039419669462,0.9936251099620294,-11.57907772064209,42818.45703125
1898.1497903282157,926.5900098366881,311.6608616795668,46.531724448396446,311.72884809108467,46.53230161101514,0.9449007111656069,-11.70950984954834,48284.09765625
2043.9840182933785,1279.7005939593635,311.6646569408541,16.12475998837695,311.71083325832467,16.13001372899993,0.9981024019589909,-13.863470077514648,351065.34375
2013.2464196180601,1180.4049299983797,311.68557167424854,24.462501668245242,311.6406432548282,24.449862929579037,0.48696002396043564,-9.95234203338623,9570.544921875
1976.5081917854347,1087.0109917024156,311.69779639974206,32.41995167805398,311.6846134755552,32.42619462049117,0.9304559265966559,-11.042353630065918,26118.087890625
1976.6368268568845,1090.7257603564594,311.7852788938144,32.17220833991806,311.8127573519156,32.173473632934694,0.9377061838987736,-11.429396629333496,37304.27734375
1964.9616376643403,1065.2783762383083,311.7946902818082,34.374104441074394,311.8306637672007,34.38704739832734,0.8557154163110924,-13.2088623046875,192107.796875
1952.8561988822532,1041.4577583382697,311.85219499866645,36.490738334301454,311.8749430363038,36.490860665731496,0.34433724181487635,-13.515161514282227,254721.0
1653.3395260103612,573.1709125807903,311.88980287339945,80.55234635517147,311.99001002025665,80.5582233042146,0.9993920595157578,-12.615797996520996,111254.8828125
2015.663885604094,1203.363268444043,311.9201677720984,22.695806396414994,312.0551110071087,22.710033871524594,0.6377559329689337,-10.461244583129883,15293.1826171875
1977.866849729413,1093.296778771136,311.9322583416607,31.91282112313297,311.8000965801809,31.938679601257316,0.6719601658018508,-11.314974784851074,33572.96875
2002.4591956844806,1161.9411100311665,311.94894168048774,26.17799026716421,312.0169496547021,26.18299137333271,0.8490514443350953,-11.431329727172852,37370.75
1976.7493048514575,1097.5974848350625,311.9501352870513,31.671818056347085,312.06762922094066,31.67558079093925,0.768995337018579,-11.528114318847656,40855.03515625
1887.9483406268137,913.6066019971959,311.95538997915946,47.83191082016295,312.05276324877025,47.82175917156898,0.9582492403995706,-11.985749244689941,62273.0078125
1995.6378665189507,1145.9476686559472,311.968635825635,27.595476666241876,312.10147892444786,27.557166087420327,0.657098463531609,-12.10586929321289,69558.125
1859.9492805775617,862.3971541280112,311.97039804790205,52.40756166968338,311.9323355812955,52.404018592980705,0.9919928569956774,-11.905016899108887,57810.50390625
2000.9833059662542,1159.6699318152853,312.06180860676017,26.39476192650883,312.10508702754396,26.380894054982658,0.8741020492375065,-10.310025215148926,13304.849609375
1949.1885975933658,1037.9304806100022,312.0945877867777,36.89201331820337,312.08885008201423,36.87450536003368,0.7380409790609915,-11.877002716064453,56337.96875
2014.2339683905482,1199.5043405659499,312.13352137895737,23.011749445575415,312.1263459158083,23.038801227205454,0.7201153538050982,-11.802560806274414,52604.671875
1979.611588475522,1108.7804785381768,312.15663527538646,30.792937206869553,312.2621548121529,30.7842475394313,0.7193377708855003,-11.890530586242676,57044.28125
1862.0019994435297,868.7602113239763,312.1780750191695,51.91032418980596,312.1476212842029,51.89476347311278,0.990612330910557,-12.108893394470215,69752.1328125
1896.7970810415065,933.4160937384326,312.2345572072989,46.11413970766497,312.2808663236133,46.111430710322075,0.946608037283537,-13.395936965942383,228231.078125
2015.9087855511277,1207.5359033473433,312.26394528941483,22.39120222870022,312.13872473928546,22.39694307157442,0.631048620457974,-10.68110179901123,18725.8125
1955.2221361942545,1053.541103954794,312.3002258387235,35.56363501531412,312.2172913459909,35.57303457954478,0.7784402514840035,-12.67210578918457,117176.9765625
1815.6670096929663,795.3560021117407,312.32920721831965,58.74874555499865,312.40344248877574,58.74099489034011,0.9818582676978541,-11.124841690063477,28179.71484375
1862.7769081618426,876.2631044296945,312.40296361516727,51.31440891080512,312.5389498429176,51.357593090482254,0.9295528892143691,-12.011092185974121,63743.66796875
2005.2511802233123,1178.9452037129695,312.4215794430284,24.86610251441601,312.2950844655745,24.838058378343327,0.734816205325485,-10.966060638427734,24345.810546875
2000.9073916592956,1168.9261025056207,312.4433619472977,25.77090472236261,312.368776506525,25.702026617488393,0.8018036187581247,-11.585770606994629,43083.2421875
1892.884516869694,927.6278785148536,312.47767444321266,46.66132862598878,312.3747400259262,46.65171166474334,0.9342591436146696,-12.385978698730469,90030.8984375
1998.324826207311,1164.9826944305291,312.51541945456944,26.070834426817132,312.45762342300634,26.091125131983183,0.8583706162670742,-9.855774879455566,8756.087890625
1906.5459704179993,957.6865166183547,312.52015388797366,44.0589952858315,312.5728514919957,44.06494696973632,0.9523578207465839,-13.282693862915039,205625.734375
1993.0860636378375,1149.6602908487275,312.52280805386516,27.377682502903703,312.4558295354723,27.379033421947774,0.9021869179449986,-10.641530990600586,18055.626953125
2003.9725896931573,1194.2954057334273,312.6463499843554,23.745513051448736,312.8264765895365,23.749093417664476,0.6007435541687174,-8.67799186706543,2959.353515625
1975.0222252672306,1109.279001561083,312.65004056854644,30.91260001505654,312.67389933116027,30.918033446533403,0.9744178069304125,-11.627829551696777,44784.91015625
1977.1374946716696,1114.8117361804862,312.6516183255617,30.413085832256904,312.6584077887208,30.41771155486039,0.9809074566120006,-10.488790512084961,15686.146484375
2009.8531202551173,1205.7769660936392,312.6606491727585,22.730390563965326,312.6269839164642,22.740154464431477,0.7053105330371316,-10.992301940917969,24941.396484375
1949.034763141729,1052.2874372040822,312.7198233349162,35.92208665548468,312.7097624292209,35.899183028498015,0.7939591911103728,-12.139970779418945,71777.46875
1953.7251213932357,1065.9992518961383,312.73325611231303,34.754001402871225,312.87352485135403,34.74044578049611,0.7503988749938448,-11.95577621459961,60577.359375
1990.4299468130316,1150.7873972802413,312.8573911175209,27.428758603904242,312.72673310903303,27.3915233980733,0.732089575742856,-11.182004928588867,29703.119140625
1984.722331519579,1141.6734813569642,312.867645833771,28.250514721128404,312.9004105146891,28.25221834053101,0.9518272274770043,-11.720047950744629,48755.01171875
2004.914507512809,1199.5770721099643,312.95763000999904,23.33143970976646,312.86339419414736,23.34592137264602,0.7049433150242332,-10.336189270019531,13629.3720703125
1962.2068977889537,1088.4901954835439,313.00162361506614,32.848914164063785,313.0336766319134,32.84647641583244,0.9335265669965688,-11.974648475646973,61639.515625
1989.1308575016171,1155.5798685746765,313.03218112739944,27.09712057390957,312.9949926684504,27.094629150489144,0.91757411730449,-12.801003456115723,131947.53125
1947.4074927704837,1054.9649080783856,313.06114778137754,35.734610815835474,312.990162449978,35.759212542457526,0.78138438874291,-10.937015533447266,23703.158203125
1837.2717756956579,837.1065681988125,313.08735331847106,55.05121305378979,312.92101552853325,55.03842755711935,0.4190871800721778,-11.86540412902832,55739.30859375
1989.550848963332,1162.6653106067756,313.17004109674144,26.5389905722717,313.1671849814401,26.565051488589106,0.8988557686463909,-10.771526336669922,20352.166015625
1995.725308232611,1182.0607159973886,313.22326333741984,24.91460306409935,313.1964794790482,24.922220320360555,0.8238468339232519,-10.773563385009766,20390.384765625
1976.737461827965,1130.7451183227697,313.2341869327291,29.33193470735978,313.2698627249131,29.323693451518054,0.9701055565679524,-11.128983497619629,28287.4296875
1950.316845694743,1068.2594817306856,313.26452638511375,34.75211026761944,313.26940299996335,34.72657004656789,0.8566568900099131,-11.763459205627441,50743.89453125
1975.786554459871,1126.647592758088,313.2807116811105,29.649247789379558,313.2101300112628,29.646086991384696,0.8884078996889442,-11.447050094604492,37915.79296875
1899.7386421576907,956.9107500830115,313.3114425041191,44.38726639984573,313.26420788894603,44.38785941065108,0.9470013572139984,-13.003819465637207,159047.859375
1894.3748227019846,948.2614314916614,313.3273308205151,45.181683330083295,313.37145515543295,45.17876037062301,0.9435530166973827,-12.644810676574707,114267.921875
1967.3068563480244,1111.9100259999527,313.38627138800877,30.95134612427081,313.452401574386,30.996808483770952,0.8285331721296775,-10.227609634399414,12332.2900390625
1963.9777750319315,1103.8113823705303,313.38883722142134,31.626146401528562,313.43767414452947,31.66795360882352,0.9309167614020634,-12.191672325134277,75278.171875
1806.409777498599,792.7474037441273,313.42210832656605,59.3076952650836,313.4232645160814,59.292698795050676,0.9827216481135075,-11.756634712219238,50425.91015625
1942.172711823917,1052.4042527892473,313.4240691802648,36.13023498551632,313.340147155318,36.125437820392264,0.7614056020330165,-11.039884567260742,26058.75390625
1955.3611510605708,1083.7855155501602,313.4746091575906,33.43781111731197,313.44855471974444,33.43741188517062,0.9147219495240164,-12.21255874633789,76740.3046875
1975.3618600113039,1135.769982490322,313.576428323447,28.981446400639488,313.5615933966135,28.984043316427393,0.9768733248407845,-11.027332305908203,25759.228515625
1976.9215662130762,1141.6317332858853,313.5933091739535,28.522009441707475,313.607354909933,28.523610683107087,0.967891104241502,-10.949652671813965,23980.666015625
1935.4441656965346,1042.5905907927245,313.67495556626784,37.07371694361821,313.5547287026763,37.07259968933024,0.6913270196821233,-11.375276565551758,35490.38671875
1950.0063764799302,1081.718956552424,313.74054917050694,33.764024174519584,313.84582050360876,33.77085476937994,0.35998982825983716,-11.125396728515625,28194.126953125
1977.924679407468,1147.539023073301,313.7597697253365,28.09064278677496,313.7085376352405,28.06033184980838,0.9313390414441453,-12.998497009277344,158270.015625
1955.7006178507008,1093.6674226920723,313.84913221772075,32.68911805988575,313.82628548859174,32.69985704976928,0.9419758295269798,-11.553346633911133,41815.625
1987.5990200623514,1181.759883306545,313.8595444438058,25.230613045287615,313.8830586931932,25.239493434043922,0.8383960740771731,-9.035687446594238,4114.10107421875
2028.4967001240846,1318.6648114771083,313.9028305619724,13.721563059095404,313.86232786689635,13.725791625510348,0.9985216575415322,-12.560093879699707,105690.90625
2031.0401646395287,1332.8009232122668,313.9106435993874,12.568506387566414,313.94080034481186,12.570265859656242,0.9991119480291067,-12.52973747253418,102776.7890625
1947.8481212699567,1078.6527091077915,313.9268280444881,34.026446939325936,313.9276463395105,34.04024284111631,0.8943725392906481,-10.646652221679688,18140.984375
1877.1632130614955,925.2032876841554,313.95752306553794,47.41766694374591,313.9221694086467,47.4206678792261,0.9651110662784009,-13.244402885437012,198500.375
1956.5256374874598,1101.3791018456586,313.9669236249234,32.0946777722857,314.0341839935583,32.13275308358997,0.9093187412131474,-10.58417797088623,17126.599609375
1972.1788096289931,1141.5606975625965,313.97160444092845,28.700806110340448,314.026463259953,28.687158380529862,0.9398885279719238,-11.691191673278809,47476.296875
1983.2855794943366,1174.5165370851012,313.98805110168274,25.945628054814204,314.05089618859245,25.916599134472442,0.8409315168738912,-9.711838722229004,7668.94140625
1977.035548580605,1154.5711006037645,314.0090719485568,27.575517207922207,314.02071168247016,27.568774629312756,0.940589232228686,-10.945483207702637,23888.736328125
1854.6198391007456,884.8230066034389,314.05326944190074,51.075015842845325,314.0553564908572,51.0767242796819,0.9896582405381045,-11.726591110229492,49049.70703125
1997.311783898612,1213.8191621734604,314.05641168317186,22.58476361203672,313.8965634399232,22.580605555249026,0.6026476322448393,-9.56997013092041,6729.583984375
1818.7783073612795,820.6458291896515,314.0708544256564,56.88750808003561,314.05271706180196,56.89074007009852,0.9934474745131832,-12.211255073547363,76648.2265625
1975.5104932014956,1155.3575063685769,314.0970905583859,27.503958060244596,314.1850267574057,27.567132220929263,0.8035009362491885,-10.969629287719727,24425.966796875
1934.9463545481194,1052.5700818464181,314.09904500773905,36.37739861521497,314.02568010567046,36.37141556397578,0.7576936344143983,-10.280634880065918,12949.5322265625
1857.0819489495657,888.8024191162482,314.10601055839976,50.728648334667966,314.02223985787816,50.723376836338744,0.980022148694691,-11.795909881591797,52283.421875
1864.8249368700958,906.8137090804878,314.107867764217,49.195831408813824,314.21480054017076,49.18277567181334,0.9650609446518249,-11.516976356506348,40438.0859375
1938.05019761628,1065.778415363884,314.30455055880145,35.31170862294605,314.30720153401825,35.325399774182664,0.8324786086174333,-11.128673553466797,28279.341796875
1977.9808885212879,1170.3467289951466,314.4146255565159,26.40485527122686,314.42368308035844,26.399426007984665,0.893313053262075,-9.739681243896484,7868.14599609375
1985.2328562857683,1196.5253616239297,314.4895094306067,24.25243916279842,314.52681889116604,24.246803075737642,0.7792538791455996,-10.888378143310547,22664.76171875
1963.7790036363767,1135.8625992168184,314.50943889986627,29.394548051761834,314.5909846883199,29.368279076006917,0.791704133520102,-10.453300476074219,15181.69140625
1954.5028936227532,1113.342671829522,314.5129716710762,31.299875012109887,314.6361966121661,31.311064519682247,0.43589876406026906,-10.316486358642578,13384.2666015625
1986.6874780102821,1200.4515635947898,314.55427666984775,23.89453223407481,314.49146570979383,23.890515568260827,0.7523907086451302,-9.931015968322754,9384.4013671875
1960.287256280684,1123.5646257694905,314.5647205703068,30.395887776728564,314.49946674280005,30.400873408337155,0.8967583597444229,-10.731162071228027,19609.427734375
1991.360270195775,1219.7550577105158,314.5681386034523,22.325918048272275,314.58529803218806,22.339679674965634,0.6817173869446858,-12.775861740112305,128927.2109375
1987.7385400329222,1211.54218551524,314.57791471258173,23.046350547115278,314.6725795208225,23.05506524762208,0.6851954829463899,-11.358966827392578,34961.234375
2028.4956588941445,1356.3284386505368,314.6081711175228,10.83937139275217,314.5785331513345,10.841382239141295,0.9991232279554575,-12.37138557434082,88828.9140625
1854.388254131987,893.5527364025256,314.6251102918862,50.4617830685327,314.63207787418673,50.45413450929002,0.9865189944591701,-12.538825988769531,103640.703125
1937.2048786785651,1074.4812899523545,314.6682072227242,34.72380387695953,314.7371036840713,34.717127501101054,0.6107011489116916,-9.760293960571289,8018.95068359375
1953.1707242140837,1109.4140247720422,314.6820277679634,31.647490271639274,314.6308486127312,31.651448588141832,0.9468195897804741,-11.081252098083496,27070.783203125
1927.0911727316259,1055.641430525966,314.8464230709743,36.428821402826536,314.8656447590143,36.43683543195237,0.7711265933439138,-9.521516799926758,6435.85986328125
1797.8893828581045,795.2369479021775,314.85555944943235,59.43855780537956,314.86387321066223,59.44243970842197,0.9823987631991788,-12.620884895324707,111777.390625
1819.8586196281287,833.6195401874825,314.8713171993467,55.940096390949776,314.8536190926594,55.9403444347275,0.9955618521737717,-11.58141040802002,42910.5625
1869.959453919469,927.4493288235026,314.9564613868176,47.52094498451344,314.8774466051021,47.51609143044907,0.9858596702807383,-13.341964721679688,217163.09375
1945.4556327179484,1101.3659191092333,314.9949866524344,32.4957016686466,315.0150046793013,32.49439616467553,0.9465603912029883,-11.219609260559082,30749.90625
1922.0740776549674,1050.411025706368,315.0564508284872,36.96308915981141,315.1170257979414,36.96056140827598,0.7301206540584398,-10.414397239685059,14647.345703125
1946.1556779484538,1104.98508230512,315.19391861471706,32.17657110935058,315.08646818551966,32.203779336104276,0.7707485354579005,-10.57942008972168,17051.712890625
1874.3631309474852,944.689750264867,315.2955135881416,46.15576583534292,315.3251501217536,46.169650346383946,0.9907622337250949,-13.459036827087402,241888.296875
1925.9879646891022,1061.5557508929978,315.30361083703235,36.026026397737795,315.22861517448655,36.03351420810929,0.7691598978240305,-11.914709091186523,58328.87109375
1937.941396855959,1090.8593076774819,315.39299862105935,33.54114972682032,315.2885530772619,33.532961688249,0.8270824705924449,-9.722799301147461,7746.75048828125
1959.146486027275,1155.3920600507681,315.423588070145,28.10147831676333,315.5926983204466,28.102269255354553,0.41196917342419065,-10.443089485168457,15039.587890625
1977.3586729286787,1207.615471385808,315.4785247115791,23.665895556563996,315.482427698427,23.664822500716987,0.7449118517354424,-10.155153274536133,11536.1611328125
1808.5479550989312,823.3784326591016,315.47920861276583,57.07185445215716,315.5977140342346,57.06867827960691,0.9743319207205874,-11.538390159606934,41243.53515625
1920.1243247464158,1054.5546996396934,315.49351666918176,36.70099584536046,315.4707253717878,36.73769132716349,0.7437319716069991,-9.399025917053223,5749.2373046875
1811.3431198552769,827.3157384380131,315.53740358755385,56.67006470991706,315.5331990293437,56.67212009580333,0.9939516590693396,-12.372532844543457,88922.8046875
1949.9855328237434,1126.511073604229,315.5615297054087,30.52189111673214,315.5015285141108,30.52490409246202,0.9345689241867949,-9.432035446166992,5926.71875
1976.9104926320365,1212.4630013523308,315.5906858266172,23.324291100137607,315.64609533984844,23.32990125832557,0.5371660781392416,-9.47940444946289,6191.01513671875
1959.0963956553849,1159.649754410281,315.60771444048305,27.807328894716925,315.72713550389443,27.807190261178157,0.7818007907381339,-10.191156387329102,11925.119140625
1966.5883743852917,1178.8177672860181,315.64493278526356,26.157420816383745,315.6242895143889,26.160858507911605,0.8666107002471866,-9.768624305725098,8080.71435546875
1965.007559390253,1174.5771837779944,315.67182529561205,26.508084727457323,315.6357692129961,26.50944666972363,0.6639960439056459,-10.138976097106934,11365.55078125
1956.729368045803,1153.6815190995906,315.71151027557187,28.323376377533837,315.76329059768943,28.316107273738215,0.924250452389563,-9.966670036315918,9697.685546875
1916.0371518969635,1050.844652909049,315.7125449966753,37.15054470535447,315.683424747169,37.14940774140456,0.7263745523233545,-10.36897087097168,14047.154296875
1938.64676286454,1106.7365750508952,315.7294502702517,32.349891949493724,315.8414746235206,32.35132570508658,0.8310653897174484,-10.70142650604248,19079.658203125
1926.899552863757,1074.8648140608525,315.7482463921773,35.03751695326473,315.66982469235677,35.04548588815159,0.8074169105345789,-9.81790828704834,8455.970703125
1969.798821112369,1200.793148173736,315.7928280730391,24.452013600948735,315.9505033549735,24.44333578653385,0.6454329954430563,-10.407132148742676,14549.662109375
1960.4820465430066,1165.614598771133,315.83299110759054,27.331580292476886,315.8039366677726,27.331129023879743,0.8657957536409973,-10.156267166137695,11548.001953125
1846.1709246075584,899.2982758307155,315.8584721999101,50.35180804899619,315.9294024671926,50.34589417784948,0.9800355011794211,-11.57410717010498,42622.890625
1953.2265447409409,1144.4855404428752,315.8730555675305,29.092546943353366,315.8023027210809,29.08469277256527,0.9126610817174586,-9.773354530334473,8115.99462890625
1972.153131672193,1205.1770828450344,315.87408722362346,23.99628777903374,315.85556343406364,24.00555926515438,0.7558707840784477,-10.941686630249023,23805.3515625
1932.9653695771144,1090.635722346717,315.9009469374906,33.71957220399113,315.7459311202695,33.7276033333056,0.6869013008794828,-11.370527267456055,35335.4609375
1941.940785912389,1122.3509003181214,315.9161344340428,31.06241831642888,316.0718498282478,31.08188023200482,0.39250945248578,-10.602498054504395,17418.03515625
1865.3385717027,938.8106126115422,315.93124471547304,46.86328277616512,315.957068211135,46.87772506658629,0.9594720028619429,-11.649223327636719,45676.1328125
1829.060392726941,866.7233276220816,315.9482799853003,53.285828324726,315.9517520455678,53.27596875122452,0.9950894522047928,-11.853680610656738,55140.67578125
1893.1321902500263,999.3140264112155,315.9672400109956,41.62829529516569,316.0454075272593,41.62662925176155,0.9884356846172742,-11.903060913085938,57706.42578125
1960.8977345905116,1178.5178614659944,316.01924832478755,26.355818896840965,316.11976238100823,26.34449293588319,0.799186820281422,-9.710882186889648,7662.1884765625
2024.2537525481694,1426.4141918004277,316.14434944013,5.502860277464676,316.1273290256037,5.499962238019839,0.999025988419801,-11.795188903808594,52248.7265625
1879.7409577672968,973.5415239256317,316.23273391130397,43.92785165221652,316.2432340950511,43.92874173390765,0.993768458652124,-13.814986228942871,335733.46875
1921.0134565203316,1072.1987938084603,316.24051943116655,35.4294244423094,316.1317699558371,35.460009403391346,0.7509432781302944,-12.169233322143555,73738.3359375
1968.457989462761,1212.5072908835168,316.3107047309839,23.600427207439516,316.3683353124353,23.599559210152595,0.4033965330202585,-9.718123435974121,7713.4638671875
1927.8148504843393,1095.7727437960077,316.3282316875384,33.494950556085115,316.38888231972845,33.48900943122376,0.8767907843450368,-10.504749298095703,15918.4150390625
1921.7915117029197,1081.1850067303876,316.36264000177704,34.812110545981966,316.4024798220149,34.75645759340153,0.812449442898093,-11.52479076385498,40730.16796875
1964.9415741971404,1201.7559444394813,316.38335388055515,24.56422029228236,316.3815943469342,24.53707756596924,0.7717562455191478,-10.807219505310059,21032.34375
1962.3271832374617,1202.5979163172242,316.51161527311746,24.538196947701643,316.6386953582701,24.525318239877475,0.6877254128199787,-10.941383361816406,23798.705078125
1711.0536771789366,671.2814910829693,316.5974489195933,71.43206695190457,316.5537396512,71.41872722575182,0.9883625014358222,-12.631834983825684,112910.453125
1954.6780412625446,1173.7660901254874,316.597718066979,26.924405563151822,316.52401739671194,26.91502575774057,0.4482966858378741,-11.149575233459473,28829.03515625
1957.1566226095354,1189.35136003097,316.6236324966187,25.668759717563134,316.7379695282744,25.677457382903913,0.7488851392253495,-9.438411712646484,5961.625
1936.3744408668433,1123.5050259904872,316.6260061254494,31.184668336293754,316.5864266799134,31.17819614059005,0.934113441432964,-12.062753677368164,66850.015625
1856.0297645415694,932.439284674623,316.6503711200394,47.6484069462862,316.6372404877249,47.65399975020151,0.9911917352453165,-14.379773139953613,564819.0
1923.2935527061156,1088.943920573197,316.69489693515993,34.13233055907012,316.5560144013187,34.13352118734688,0.7402686355835276,-11.41323471069336,36753.08203125
1900.4023298302627,1035.954143299495,316.718048082523,38.734853069798106,316.85051769776175,38.771473394404495,0.9473502229435409,-13.331399917602539,215060.078125
1911.030941238681,1065.5914040871958,316.73344333097543,36.254844445179586,316.7600985000785,36.24871886714676,0.5289721253449445,-9.45378303527832,6046.62890625
1965.9582670871614,1213.714235352641,316.7587555559081,23.581479429254504,316.58436496516566,23.600900694100766,0.5920988170804353,-10.075190544128418,10717.07421875
1936.5838548318507,1131.5456678807288,316.7847833222517,30.59597832337936,316.8486603594062,30.610321040378878,0.9164236370144535,-11.547410011291504,41587.62109375
1907.7048906974414,1057.5086909609238,316.80107999539047,36.950158337516044,316.7583104533874,36.95509773336592,0.6723805341486833,-9.815571784973145,8437.7890625
1927.5404169379105,1109.7378156285472,316.83341167756674,32.50224193937943,316.9071006896501,32.49824032603719,0.6330963225230753,-9.764512062072754,8050.16259765625
1961.0824021732667,1208.8683466013279,316.8571794549937,24.017489437481718,316.87818831799666,24.1125358307271,0.6944532781601742,-9.403878211975098,5774.98974609375
1922.2825004674128,1099.4595014468582,316.9808913839136,33.397031397172356,317.03104667574945,33.41141278623132,0.870854140142012,-9.930214881896973,9377.474609375
1969.5622330884444,1236.745007142157,317.0054536096766,21.764745275102403,316.9819909513904,21.760413572100315,0.8851642077932491,-9.95316219329834,9577.783203125
1943.121011118882,1155.5938598779526,317.05001000335403,28.622832507106377,316.9998651854563,28.61517147299928,0.903587139247711,-9.725811958312988,7768.2802734375
